time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2022-04-25T00:00:00+00:00,2022-04-25,05:30:00,1650844800,1932.761,1932.826,1926.289,1927.945,4215,0,0
2022-04-25T01:00:00+00:00,2022-04-25,06:30:00,1650848400,1927.912,1928.012,1924.963,1925.566,5468,0,0
2022-04-25T02:00:00+00:00,2022-04-25,07:30:00,1650852000,1925.553,1926.536,1922.045,1924.231,5149,0,0
2022-04-25T03:00:00+00:00,2022-04-25,08:30:00,1650855600,1924.236,1924.626,1921.818,1924.215,4019,0,0
2022-04-25T04:00:00+00:00,2022-04-25,09:30:00,1650859200,1924.21,1924.495,1915.849,1916.388,5288,0,0
2022-04-25T05:00:00+00:00,2022-04-25,10:30:00,1650862800,1916.426,1919.319,1913.083,1915.307,5552,0,0
2022-04-25T06:00:00+00:00,2022-04-25,11:30:00,1650866400,1915.342,1918.781,1912.257,1917.922,7193,0,0
2022-04-25T07:00:00+00:00,2022-04-25,12:30:00,1650870000,1917.93,1921.011,1914.796,1915.577,6589,0,0
2022-04-25T08:00:00+00:00,2022-04-25,13:30:00,1650873600,1915.582,1921.224,1914.359,1916.577,5627,0,0
2022-04-25T09:00:00+00:00,2022-04-25,14:30:00,1650877200,1916.54,1919.253,1915.695,1917.259,4968,0,0
2022-04-25T10:00:00+00:00,2022-04-25,15:30:00,1650880800,1917.286,1918.208,1907.657,1908.785,5701,0,0
2022-04-25T11:00:00+00:00,2022-04-25,16:30:00,1650884400,1908.816,1910.928,1905.209,1907.647,7615,0,0
2022-04-25T12:00:00+00:00,2022-04-25,17:30:00,1650888000,1907.645,1909.781,1891.389,1894.794,12097,0,0
2022-04-25T13:00:00+00:00,2022-04-25,18:30:00,1650891600,1894.805,1904.243,1893.655,1896.819,13404,0,0
2022-04-25T14:00:00+00:00,2022-04-25,19:30:00,1650895200,1896.788,1899.466,1891.955,1895.191,12552,0,0
2022-04-25T15:00:00+00:00,2022-04-25,20:30:00,1650898800,1895.204,1900.529,1892.748,1895.859,7887,0,0
2022-04-25T16:00:00+00:00,2022-04-25,21:30:00,1650902400,1895.875,1897.952,1894.541,1897.757,5645,0,0
2022-04-25T17:00:00+00:00,2022-04-25,22:30:00,1650906000,1897.725,1898.732,1894.66,1897.28,5569,0,0
2022-04-25T18:00:00+00:00,2022-04-25,23:30:00,1650909600,1897.311,1902.618,1896.53,1898.703,5967,0,0
2022-04-25T19:00:00+00:00,2022-04-26,00:30:00,1650913200,1898.734,1901.822,1897.64,1897.981,5387,0,0
2022-04-25T20:00:00+00:00,2022-04-26,01:30:00,1650916800,1897.951,1899.195,1897.235,1898.098,2300,0,0
2022-04-25T22:00:00+00:00,2022-04-26,03:30:00,1650924000,1898.663,1900.682,1898.457,1899.61,2307,0,0
2022-04-25T23:00:00+00:00,2022-04-26,04:30:00,1650927600,1899.594,1900.425,1898.635,1899.475,2098,0,0
2022-04-26T00:00:00+00:00,2022-04-26,05:30:00,1650931200,1899.507,1903.82,1899.235,1900.993,4079,0,0
